"","x"
"1",0.273553213197744
"2",0.45421433277764
"3",-0.269084433537627
"4",-1.55164092226169
"5",-1.17035627897236
"6",0
"7",0.235036944917466
"8",0.345890775112888
"9",0
"10",-1.36142107695294
"11",0.402275386741991
"12",0
"13",0.254355792000615
"14",0.666562828930376
"15",0.626611284027092
"16",-0.538798287049151
"17",0
"18",-0.977348889059525
"19",-0.581478532316179
"20",0.544608548966909
"21",0.852585309837399
"22",-2.63540929776851
