"","x"
"1",0
"2",0
"3",0
"4",-0.192535822889652
"5",0.543539419585967
"6",0.666562828930376
"7",0.626611284027092
"8",0.797860118335196
"9",0.725703398961919
"10",0.340674201909038
"11",-1.27900661765396
"12",-0.598512771249187
"13",-1.93355687892963
"14",-0.700630329593698
"15",-1.0153596087115
"16",-2.71020904365269
"17",0.274351155184533
