"","x"
"1",-1.20281056324503
"2",-0.286729121130653
"3",0.480236219247526
"4",1.1438574313921
"5",-0.205651571748874
"6",0
"7",0.77476255604142
"8",-0.396406194511112
"9",3.75755114293714
"10",0.506707885759576
"11",0
"12",-0.526529261328315
"13",0
"14",-1.34982895314103
"15",0.282814911986216
"16",-0.276755238759517
"17",0
"18",-1.24457735963279
"19",-0.697466962703688
"20",-1.99371160872726
"21",-0.325672757273081
