"","x"
"1",-0.261192137746312
"2",0
"3",0
"4",-2.1074903042581
"5",0
"6",-0.505028425370557
"7",-0.185555949365314
"8",-0.309820742203842
"9",-0.19328901369572
"10",-1.54025735544737
"11",-0.253178643416932
"12",0.465327756208666
"13",-0.40899777522657
"14",-0.685639497085606
"15",-1.27900661765396
"16",0
"17",0.897846631615444
"18",0
"19",0
"20",0
"21",-0.401117491893837
"22",0
