"","V2","V3"
"C00064",0,"glutamine"
"C00299",0,"uridine"
"C00106",0,"uracil"
"C00178",2.9934125460253,"thymine"
"C05145",2.54725544567553,"3-aminoisobutyrate"
"C00086",-0.252881335751595,"urea"
"C00099",1.21679778541405,"beta-alanine"
"C00429",1.43852632494224,"5,6-dihydrouracil"
"C00475",0,"cytidine"
"C00055",-1.11438955124557,"cytidine 5'-monophosphate (5'-CMP)"
"C02067",0,"pseudouridine"
"C05822",1.13335162552568,"cytidine-3'-monophosphate (3'-CMP)"
